6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05,6.618761836e-05
0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519,0.0001008311519
0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794,0.0001522389794
0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862,0.0002280161862
0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275,0.000338984275
0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557,0.0005004406557
0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338,0.0007338729338
0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382,0.001069274382
0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687,0.001548243687
0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593,0.002228096593
